,tweet_id,airline_sentiment,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
2602,569640038302134273,negative,American,,manuel_c,,0,"As am I, @AmericanAir - but thankfully there was a @united lounge next door. Really not impressed by oneworld partnerships :(",,2015-02-22 15:29:03 -0800,USA,Eastern Time (US & Canada)
2603,569654393898864640,negative,American,,c_cgottlieb,,0,@AmericanAir It just hangs up and your agents on the ground are useless. How don't I have a seat on a first class ticket booked weeks ago?,,2015-02-22 16:26:05 -0800,"Washington, DC",Atlantic Time (Canada)
2604,569229441739522048,negative,US Airways,,billskutch,,0,@USAirways #Unbelievable that for 2 consecutive days I can't get through to a person.  On hold over 2 hours and still going,,2015-02-21 12:17:29 -0800,,Eastern Time (US & Canada)
2605,568951819969232896,neutral,United,,aushianya,,0,@united I have a question about my interview process I had only one interview but was the last person is that good or bad,,2015-02-20 17:54:19 -0800,,
2606,569294599614803968,negative,US Airways,,jshieber,,0,@USAirways hell is terrible gate agents. And a three hour wait at the gate.,,2015-02-21 16:36:24 -0800,New York ,Beijing
2607,569258900228190208,negative,United,,jcharvardapp,,0,@united this team added 30 mins on turnaround,,2015-02-21 14:14:32 -0800,,Atlantic Time (Canada)
2608,568095961408507904,positive,Delta,,jos114,,0,@JetBlue Beatriz and Susan. Gate 4 MCO.,,2015-02-18 09:13:26 -0800,New York ,Eastern Time (US & Canada)
2609,569910583694196736,positive,Southwest,,RenePhillips42,,0,@SouthwestAir they arrived Late Flight but pilots got us to DIA on time. #impressive #outstanding #greatservice #allgood,,2015-02-23 09:24:06 -0800,"Rocky Mountains, Colorado USA",Mountain Time (US & Canada)
2610,569156387789361153,negative,United,,JimRessler,,1,@united just had the worst customer service experience ever on united airlines,,2015-02-21 07:27:11 -0800,nyc,Quito
2611,569926460036657152,negative,Delta,,AdamNMayer,,1,@JetBlue I just booked a flight with you guys. I'm reconsidering that decision now after reading this tweet.,,2015-02-23 10:27:11 -0800,San Francisco,Pacific Time (US & Canada)
2612,569429411646156800,neutral,Virgin America,,NewsSWA,,0,@VirginAmerica to begin Dallas-Austin #flights in April - 88.9 KETR http://t.co/SSUVWwkyHH,,2015-02-22 01:32:05 -0800,FL410,Sydney
2613,569036471232892929,positive,Delta,,traciglee,,0,"@JetBlue 162, SMF to JFK!",,2015-02-20 23:30:41 -0800,"New York, NY",Eastern Time (US & Canada)
2614,568157451729526784,negative,United,,HeHaithMe,,1,"@united How come you are the ONLY airline, of 90+ flights last year that makes me check my carry-on. Not even gate check...baggage claim?!?",,2015-02-18 13:17:47 -0800,Born/Raised in 314/Home is 317,Eastern Time (US & Canada)
2615,569917319381712896,negative,American,,slippysam,,0,@AmericanAir you need to have a look at your handling of flight 106 and 104. Company of yours size should have protocols in place to help,"[52.51012488, -2.98098624]",2015-02-23 09:50:52 -0800,lydham shropshire uk,London
2616,569644716343455744,negative,American,,CineDrones,,0,@AmericanAir please pray for us that our gear is not lost or stolen due to YOUR incompetent employees. #CNN #ABCNews #MSNBC #Photography,,2015-02-22 15:47:38 -0800,"Orlando, FL ",Eastern Time (US & Canada)
2617,569604674715693057,negative,American,,LIGal19,,0,@AmericanAir cut it. Put me on a flt tomorrow.,,2015-02-22 13:08:31 -0800,"ÜT: 40.881241,-73.107717",Quito
2618,570248954572619776,negative,US Airways,,DannyLawray,,0,@USAirways I will NEVER travel US Airways again. Flew in from LA to DC last night and for the 2nd time on this airline my bags didn't arrive,,2015-02-24 07:48:40 -0800,"Dumfries, Virginia",Eastern Time (US & Canada)
2619,568052101504372737,positive,Delta,,kessler,,0,@JetBlue thanks for listening. Doesn't mean I don't appreciate you!,,2015-02-18 06:19:09 -0800,"New York, NY",Eastern Time (US & Canada)
2620,568589740833939456,positive,Southwest,,johnpitzel,,0,@SouthwestAir It was the usually excellent SWA flight!,,2015-02-19 17:55:32 -0800,"Kansas City, Missouri",Central Time (US & Canada)
2621,567721764285726720,neutral,Southwest,,matthewhyah,,0,@SouthwestAir Can you link the article where it says the routes and what times the routes are likely to be? Like TUL-DAL 1:00PM - 7 None,,2015-02-17 08:26:31 -0800,USA,
2622,568609430754865152,negative,US Airways,,DrJamesPrescott,,0,@USAirways sitting on the Tarmac waiting to deplane 40+ minutes. The level of service I've come to expect.,,2015-02-19 19:13:47 -0800,tennessee,
2623,570081411715059712,neutral,United,,Siv,,0,@united Our vacation's going to be ruined w/ 3 days of rain. : ( The change fee for 2 of us is nearly cost of original flight. Can you help?,"[37.7994546, -122.427629]",2015-02-23 20:42:54 -0800,"San Francisco, CA",Pacific Time (US & Canada)
2624,570232487454113792,neutral,American,,hungariannomad,,0,"@AmericanAir is there any way to manually add gift cards to an ex-EU ticket( AA metal on long haul,BA for intra-EU)?",,2015-02-24 06:43:14 -0800,"ÜT: 40.755844,-73.945229",Eastern Time (US & Canada)
2625,570049623697461248,positive,Delta,,jennielin,,0,"@JetBlue FYI, I'm onboard #616 comfortably travelling to JFK, seat was no problem as you said. Thanks for making flying more civilized!",,2015-02-23 18:36:35 -0800,"San Francisco, CA",Pacific Time (US & Canada)
2626,569692835907129345,negative,US Airways,,acnewsguy,,0,"@USAirways What is with your lost &amp; found.  My wife lost her phone in Philly, &amp; followed your web instructions to call an 800#.  No answer.",,2015-02-22 18:58:51 -0800,"New Haven, CT",Mountain Time (US & Canada)
2627,569942903683813376,positive,Virgin America,,mrmichaellay,,0,"@VirginAmerica not worried, it's been a great ride in a new plane with great crew. All airlines should be like this.","[36.08457854, -115.13780136]",2015-02-23 11:32:31 -0800,Floridian from Cincinnati ,Eastern Time (US & Canada)
2628,569614009369907200,negative,United,,CDNTravelGuy,,0,@united - 3 of 6 First seats open on UA5097. No upgrades processed. Gate agents @yyz said their too busy. Not cool http://t.co/6KpyhckA9l,,2015-02-22 13:45:37 -0800,Toronto Area,Eastern Time (US & Canada)
2629,568846754701058048,neutral,US Airways,,wclsc59,,0,@USAirways me and my wife will be flying out of atlanta to vegas on March 7th since couldn't get any out of tricities here in Tn,,2015-02-20 10:56:49 -0800,johnson city tn,
2630,569716857869107200,negative,Delta,,BubbaLucius,,0,"@JetBlue 2 words: ""staff training."" What a joke-",,2015-02-22 20:34:18 -0800,OP NY,
2631,569339932801703936,negative,Delta,,KON1200,,0,@JetBlue Complete waste of an entire day. Pathetic.,,2015-02-21 19:36:32 -0800,SOUL CLAP/ STAR TIME/BBE,
2632,570002150115254272,negative,United,,aliasboogie,,0,"@united I took the exact same aircraft in to LAX 3 days ago. It fit, no problem. The agent today told some nonsense about a policy change",,2015-02-23 15:27:57 -0800,"New York City, NY",Eastern Time (US & Canada)
2633,568775265406611456,negative,US Airways,,riricesq,,0,@USAirways we should have been given the option to get off the plane not sit on it for a time longer than our actually flight.,,2015-02-20 06:12:45 -0800,On a beach,Quito
2634,570257377460514816,negative,United,,CassiusCCIDog,,1,@united what's the point of asking for details about a #servicedog when you book if your flight crew doesn't read them? (Continued),,2015-02-24 08:22:08 -0800,,
2635,570056726793359360,negative,Delta,,djcheros,,0,@JetBlue not one of my four flights this trip has been on time. What the he'll is your companies problem?,,2015-02-23 19:04:49 -0800,"Portland, Maine",Eastern Time (US & Canada)
2636,569701377779183616,positive,United,,McLeodKyle,,0,@united I was sincerely thanking the pilot of flight 4461 of braving the snow and getting me home amongst many other Cancelled Flightlations.,,2015-02-22 19:32:47 -0800,"Houston, TX",Eastern Time (US & Canada)
2637,569595643087486976,neutral,American,,coffeeculture,,0,@AmericanAir any earlier flights SAP-&gt;Mia &amp; Mia -&gt; New York (lga) on 03.03. I'm currently booked on flights 1504 and 1102.,,2015-02-22 12:32:38 -0800,"Dublin, Ireland",Dublin
2638,569498511609356288,neutral,Delta,,OverTheEdge55,,0,@JetBlue  will do.,,2015-02-22 06:06:40 -0800,,
2639,569933405506310144,negative,Virgin America,,arieldaie,,0,@VirginAmerica you're the best!! Whenever I (begrudgingly) use any other airline I'm delayed and Late Flight :(,,2015-02-23 10:54:47 -0800,Los Angeles,
2640,568206538147364864,neutral,United,,Miki_Palich,,0,@united Hi guys. I submitted a request for ticket/hotel reimbursement for a delayed/over night stay coming back from the Dominican. Help?,,2015-02-18 16:32:50 -0800,"Los Angeles, California",
2641,568763889506082816,neutral,Delta,,dentistmel,,0,@JetBlue Oh I will. #Disney bound. #workhard #playsoon,,2015-02-20 05:27:33 -0800,"East Greenwich,RI",
2642,569698840149950464,neutral,Southwest,,HAPPYGOLFPUG,,0,@SouthwestAir I know that not everybody on flight can be 1st time flying. But in case it is people in front deplane 1st not from the back?!?,,2015-02-22 19:22:42 -0800,"Golftown, USA",
2643,567745016702181376,negative,United,,jrrodrig57,,0,@united Miserable trip ... lost bag Sat... found Mon... lost again... shipping 2nd day ground Tues... might have it for return flight home,,2015-02-17 09:58:54 -0800,,
2644,569978804690669569,negative,American,,DCrunner926,,0,@AmericanAir I still can't get through to change my flight. This is really important plz help!,,2015-02-23 13:55:11 -0800,Washington DC,Eastern Time (US & Canada)
2645,568526136017342464,neutral,United,,Gouwerijn,,0,@united i would like to know if its possiable to checkin online or must it be done at Schiphol?,,2015-02-19 13:42:48 -0800,Alphen aan den Rijn,Amsterdam
2646,569655141890170880,positive,American,,PLHamel,,0,"@AmericanAir ok, thanks you! Have a great night AA team!",,2015-02-22 16:29:04 -0800,Rive-sud de Montréal,Atlantic Time (Canada)
2647,569632024434057216,negative,American,,skyfullofbacon,,0,"@AmericanAir Orbitz has only shown ""priority"" seats since we booked &amp; paid 3 weeks ago.",,2015-02-22 14:57:12 -0800,Chicago,Central Time (US & Canada)
2648,568161023091478530,positive,United,,quade181,,0,@united Fantastic job by your people today on ua22 from Dublin. A jam packed plane but the crew was wonderful!!,,2015-02-18 13:31:58 -0800,"Paramus, NJ",
2649,568104397869350912,positive,United,,greghei1,,0,"@united Thanks for explanation. It seems like an odd incentive structure, tho, because it dramatically diminishes the value of the certs.",,2015-02-18 09:46:57 -0800,"Fremont, California",Pacific Time (US & Canada)
2650,568524186185961473,negative,US Airways,,DerekIAm,,0,@USAirways 25+ min. Hung up. Always awful having to call Reservations there.,,2015-02-19 13:35:03 -0800,"Miami, FL",Quito
2651,569621976131772416,negative,American,,PhotosBySharon,,0,@AmericanAir Still waiting on bags from flight 1613/2440 yesterday  First Class passenger not happy with your service.,,2015-02-22 14:17:16 -0800,Massachusetts,Quito
2652,569584372820647936,neutral,Delta,,canolibean,,0,@JetBlue early last month via Expedia-there's an extra middle name and initial attached to my last name,,2015-02-22 11:47:51 -0800,the burg nj,
2653,568159685238329344,negative,United,,RohKapx1,,0,"@united there was 20 min to departure, no one waiting. On being pressed ground staffer threatened ""do you want to get to SF today"" #fail",,2015-02-18 13:26:39 -0800,DFW & SF,Central Time (US & Canada)
2654,567860313883693056,negative,US Airways,,stumintz,,0,"@USAirways when I told csr I would close acct, he couldn't care less",,2015-02-17 17:37:03 -0800,,Arizona
2655,568920244691070976,neutral,Delta,,noplasticshower,,0,.@JetBlue process begins 6:48,,2015-02-20 15:48:51 -0800,planet earth,
2656,570252614320783361,negative,American,,ELLLORRAC,,0,@AmericanAir I need an answer why we can't get into Wichita Falls.,,2015-02-24 08:03:12 -0800,,Central Time (US & Canada)
2657,568823689422053376,neutral,Virgin America,,StevenMYoung,,0,@VirginAmerica pilot says we expect a choppy landing in NYC due to some gusty winds w/a temperature of about 5 degrees &amp; w/the windchill -8,,2015-02-20 09:25:10 -0800,"Brooklyn, NY",Eastern Time (US & Canada)
2658,570264306350227456,negative,US Airways,,xafbcn,,0,@usairways Ok thank you…I call from Spain to US for seating assistance!,,2015-02-24 08:49:40 -0800,Barcelona,Brussels
2659,569960440438099969,negative,United,,xThePro,,0,@united have been waiting 2 days for my military bags from an airport 3 hours away from me. Horrible.,,2015-02-23 12:42:13 -0800,with my brothers,Mountain Time (US & Canada)
2660,569716449704587265,negative,US Airways,,MeganStephens74,,0,"@USAirways now has stranded is in #Miami without updating any of the departure boards, and once they Cancelled Flightled the flight there was no...",,2015-02-22 20:32:41 -0800,"Philadelphia, PA",Atlantic Time (Canada)
2661,567775418612195328,positive,United,,ColtSTaylor,,0,@united looks like I'm settled in to where I'm going.  Thx.,"[39.85871934, -104.67371484]",2015-02-17 11:59:43 -0800,All Over The World,
2662,568560685568937985,neutral,Delta,,maw416,,0,@JetBlue do you do any discounts for volunteer firefighters?,,2015-02-19 16:00:05 -0800,"Roslyn, ny",Eastern Time (US & Canada)
2663,570300915418320897,negative,American,,LancasterPattie,,0,"@AmericanAir You are jumping the gun and Cancelled Flighting flights that could've made it before the snow. Now, more Cancelled Flightlations. It's ridiculous.",,2015-02-24 11:15:08 -0800,,
2664,569894828315533312,negative,United,,ahpandya747,,0,@united 3866 is at a stand still! No pilot or paperwork for fix over 25mins! Problem was fixed 30mins ago. Flight is as is delayed!,,2015-02-23 08:21:29 -0800,New Jersey,Eastern Time (US & Canada)
2665,569973821396152323,negative,Virgin America,,noelduan,,0,"@VirginAmerica Hi, Virgin! I'm on hold for 40-50 minutes -- are there any earlier flights from LA to NYC tonight; earlier than 11:50pm?",,2015-02-23 13:35:23 -0800,SF ↔ NY,Eastern Time (US & Canada)
2666,569623368711991296,negative,Delta,,Tom_Constantin,,0,@JetBlue why are there so many delays to north east cities?,,2015-02-22 14:22:48 -0800,3Ø4 ,Quito
2667,569938559836299264,neutral,Delta,,RBS2,,0,“@JetBlue: Our fleet's on fleek. http://t.co/XASPqDsqhE”,,2015-02-23 11:15:16 -0800,"ÜT: 33.464681,-84.173362",Eastern Time (US & Canada)
2668,569602069335838720,negative,American,,otisday,,0,"@AmericanAir Cool, a canned response. Nah, I think I'll keep tweeting at everyone who mentions AA on Twitter. You could DM me, though.",,2015-02-22 12:58:10 -0800,Pekin,Eastern Time (US & Canada)
2669,569631648674766848,negative,American,,tcunningham10,,0,@AmericanAir @SentieriMelinda Any updates? It shouldn't take hours for assistance. I love @SouthwestAir,"[40.46694635, -82.64579149]",2015-02-22 14:55:42 -0800,Central Ohio,Eastern Time (US & Canada)
2670,570286925556424705,negative,US Airways,,EEB4,,0,@USAirways There is an error w/ my preferred status &amp; I'm not able to reach an agent via phone. Travel Friday. Need resolved - contact info?,,2015-02-24 10:19:33 -0800,"Washington, DC",Eastern Time (US & Canada)
